feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,label,timestamp
8.950028894740804,4.723145265569453,-15.53195947363567,8.827300591220954,4.029067866097019,1.4609792773414387,8.861922012300177,3.389951209657652,-27.578301309573455,7.351575440688348,8.427838931971165,2.4047761251527393,9.062604222519345,7.195395120980225,3.3618291010183188,0.0,2023-01-24 08:00:00
9.14646861051086,6.833203123099366,-15.886638928456879,5.878842962909319,8.282979979668767,1.494310632209437,5.260388294699296,5.027875069336206,-27.844513664287692,7.1487313971915425,4.928500507148799,3.0160218177877685,7.996215258893272,3.1695428686408347,3.151244906846739,0.0,2023-01-24 09:00:00
5.871124703431799,5.695126702762224,-15.588291238001636,5.066640002168531,5.258545398325446,1.6545409791937353,5.709719570541699,6.272257370520739,-26.76037536172845,6.402627118865339,8.170515119246376,3.6032577771161813,5.6084330724906,5.25200052367895,3.433542856496322,0.0,2023-01-24 10:00:00
2.262166918857402,5.3259621887346045,-15.57168614805895,2.829747245230624,3.5356908512169234,1.7122596614135124,4.279502113408568,8.151382162923671,-26.665808265251556,1.696465640945606,5.409937435618703,3.439766087877702,3.4883043488996552,6.459246792918419,2.9492163837285483,0.0,2023-01-24 11:00:00
1.20121392216418,10.239938248772948,-14.561089348268572,1.267168637088484,5.208779924628672,1.5171911471662516,-0.6506935435128671,6.362030126902139,-26.807747098698645,1.6737654961787847,3.313705762296107,3.7472830195217837,0.526891952974398,5.236681415602723,3.2512309990702923,0.0,2023-01-24 12:00:00
-2.9962658240466142,2.767316508569261,-14.669239512500328,-2.784954846452766,6.349268515470627,1.2792406239179204,-0.7451312829131653,5.913819542511086,-27.669917636442225,-2.727499042069877,5.183220361641855,3.47202415403208,-5.691905538693685,6.003006422517769,2.9337982692644347,0.0,2023-01-24 13:00:00
-7.038124535177799,8.23826367087489,-14.321657220924795,-5.40906783369533,11.211244915153914,1.0881702200303907,-4.005175322985587,3.803445310459698,-28.873276246824933,-5.453441461609221,3.6648659454611066,4.013822444123976,-5.865077991610445,3.621915844101447,3.231630743357002,0.0,2023-01-24 14:00:00
-8.079154122782896,6.982813130979944,-14.313980495046806,-8.442261808032082,1.4503799373407897,1.6972784256380744,-7.148090673787931,7.473353682915114,-28.34165750507353,-7.340374509961597,5.123065234372647,3.7692437852082663,-8.508260979637349,7.185295967655227,3.188158710949254,0.0,2023-01-24 15:00:00
-10.531045958870296,4.7209500107364315,-15.008132749203552,-8.112841245780311,3.281767730031134,0.9031084024957764,-8.025418264522829,5.123332321228599,-28.923373018308766,-6.41335338925526,3.622992500355265,4.2305249446654845,-8.723243011153542,3.4721814628655765,4.103816433877168,0.0,2023-01-24 16:00:00
-10.010771746931969,8.948637034883225,-15.268477296963125,-6.311051077351685,8.300437760936097,0.6546875250798622,-8.06156967423579,2.8705117911535045,-28.900630280867688,-9.285133907718196,5.23367849866217,4.622545303063112,-10.047622036273797,3.4200393176977713,3.567555846263971,0.0,2023-01-24 17:00:00
-9.981581620810449,2.003779775222927,-14.828241744248928,-10.222590984003938,2.6820807147345516,0.4917171246632589,-9.858181854624787,3.930905568802519,-28.263437264196615,-9.624038388690591,7.667288134896051,4.854215143185029,-9.126301612322845,7.597697000066177,3.907647871341448,0.0,2023-01-24 18:00:00
-7.9828209506154515,4.666466685401857,-15.044588974553065,-9.207303308368786,5.729263845698242,0.37766800673522827,-9.266686922806798,7.077091667636276,-28.512455713111446,-9.046872617051084,8.573108065006705,3.761640154560264,-11.37232876412523,8.227925018284232,4.071843180287765,0.0,2023-01-24 19:00:00
-8.333326664080282,3.3030355914618474,-16.154717131972873,-9.208086891159407,4.753270241923499,0.5260555161941739,-9.195731110439288,7.152103777053798,-28.742286628460803,-9.978563611147582,4.491533997090839,4.146606679733393,-10.036353874117879,6.294397489876996,3.9367967563385675,0.0,2023-01-24 20:00:00
-31.183196063455433,27.106113716799623,-49.039019596724366,-27.593603841724914,15.19499994169362,-0.6136146832383856,-33.01601650112514,1.2555945918562599,-92.95912945442683,-19.742167613900993,25.498969278550035,16.487021677498475,-30.759424321186117,19.078977062770246,14.443094564073654,1.0,2023-01-24 21:00:00
-4.1705944188164645,3.513871797625645,-16.71658678941063,-4.565764060799423,5.395614768783025,0.3645888185908136,-4.299199906798814,5.556928460986515,-27.71680889540323,-5.829469417476348,8.77892594019798,4.867147513896956,-4.5025071964338785,3.524299058788727,3.867843013280428,0.0,2023-01-24 22:00:00
-4.799325760033232,6.616127893482638,-16.650677923112273,-2.5600021675881552,5.084634557681555,0.808065722768076,-2.7685415527637636,3.164859338088263,-27.29335408332138,-3.538327219667275,3.4228690785719222,5.325137648723309,-2.97851817619414,3.5951800944242067,3.930578405952859,0.0,2023-01-24 23:00:00
0.23561455810850715,5.3871271683568915,-15.875104382413264,-2.385554143065882,7.874123228439833,1.1452326949063372,-0.5034377627444404,6.551549629147898,-26.558188124368808,-0.466507260129094,2.334332950844933,5.296951495655515,0.6289019056768141,4.883125803556255,3.642771376671724,0.0,2023-01-25 00:00:00
11.229450574064561,16.368500723886697,-66.91221105145969,16.14396559850783,32.090470916692794,3.4341687964149856,12.168823703571473,26.434618890738506,-104.96673871214742,8.200622273165207,13.973374645559606,21.625884335551273,8.464598358099037,19.949148631002476,16.33939803698884,1.0,2023-01-25 01:00:00
3.521413754220009,6.557294492066621,-14.722047812641824,5.415964376336967,6.632607927321505,0.6722773982820139,5.482503446350386,3.632004309507606,-27.50127389272186,5.00173141195731,5.684648191096127,4.855828043911604,5.022030189426925,1.1829622929719266,3.9137552435636853,0.0,2023-01-25 02:00:00
8.214821855072344,5.252756752123872,-15.00280382336407,7.144963361969019,5.3178549243232665,0.5096766021805353,6.590954715996443,5.809762580719157,-26.859205118028076,6.764817335083209,1.4396755079428916,5.634143722712623,7.266013359454744,6.5505011474254315,3.8490642829686705,0.0,2023-01-25 03:00:00
8.9987504453388,3.6227303138819225,-15.074386990181836,8.238277173752078,6.316939741616834,0.5401091568397216,10.413057012938866,7.47219639840057,-26.634053435409953,8.109821453734313,8.095486412363048,5.827768213132707,6.4804288343316845,2.2643920242474196,4.155886033240337,0.0,2023-01-25 04:00:00
9.243970348989905,11.412745979269957,-15.596605088585726,10.064552373383798,7.420051133488871,0.8732020399147635,11.772874898663627,7.857294425060182,-26.706015071659078,9.002891821804365,1.3426084520463242,5.466687624798853,10.15754757705313,3.0043584515080406,4.003538415221479,0.0,2023-01-25 05:00:00
10.632781866106285,4.845665633941711,-15.938626811105774,10.451395952416036,7.82339661280836,0.8325464372357868,11.014600215281046,4.129275591239558,-27.318525178385077,10.035822131333449,5.800809572199975,5.919961299628968,9.695274544341805,4.713897581782929,4.1375244958764394,0.0,2023-01-25 06:00:00
11.929951120695087,1.3947818396959706,-16.402069227248862,10.060579636617403,6.570093693970025,1.0127727439373493,8.46460161984611,7.987933391290877,-27.68531004099585,7.894195118539889,6.471057365939004,6.317196175545082,10.23755972532784,6.32093249776313,3.556033556578182,0.0,2023-01-25 07:00:00
8.842120292902994,4.155802620557223,-17.05543071185484,9.728247082347988,8.89532310408537,0.7958183634811652,9.067289249602712,6.355846908756165,-26.93551513629579,8.686015157367342,7.223563447135112,6.969862183731144,10.408893385738565,6.049454412701732,3.3373337853921043,0.0,2023-01-25 08:00:00
7.319288398165911,3.31544662325454,-16.37250239918917,8.36633904569892,4.61697589215031,0.9389812915536762,7.65968825125718,4.863047302568427,-26.953613650767647,8.343074429314505,8.10840202506065,6.420096603044845,8.362094267134719,5.761350831992669,3.274606052770666,0.0,2023-01-25 09:00:00
4.540639100459802,7.512291232081031,-17.418482546702382,7.005593063618443,8.139912591569509,0.8143813236795199,3.415037038294791,5.678887117661746,-27.26872774556423,5.308590603212257,9.141562160578037,6.074551034052697,4.8943504283662636,3.6672355245389343,4.011607080295069,0.0,2023-01-25 10:00:00
1.738346081560385,6.513305319183172,-16.733413094300104,1.751348268576455,7.278719725521276,0.9483570976138915,3.780260355048536,7.470431182488127,-28.04424580433221,3.3286305079794527,6.655205046286159,6.798828210986161,3.217730749913952,5.7584705741423114,4.120243260922353,0.0,2023-01-25 11:00:00
0.830335816544128,6.677425603580688,-16.110383631839987,-0.5734215137673349,4.659999246529257,0.064886413287079,0.20915992253534751,7.446193294519435,-27.811297137519446,1.3794127196927353,4.692395656633108,6.680232322419428,-0.7718379921257282,8.387383072868854,4.163178911871878,0.0,2023-01-25 12:00:00
-10.352124327936925,16.762000911336482,-72.38849181826123,-7.719115673511843,21.57242568977258,1.280162426345942,-6.258657536265064,30.090844093647135,-137.1974354831935,-6.005706646215205,30.60717352582825,17.514260795129573,-19.39990806646331,27.1162145032861,16.935440340796195,1.0,2023-01-25 13:00:00
-4.928433762780612,5.341299505886157,-16.417740928147524,-5.779090858737789,6.502859156594666,0.5784401564387665,-5.30553504919743,4.554955071452293,-28.23011184148707,-5.580184747672153,6.693436267293583,4.572413051932788,-6.0128839272767065,7.194151001194416,4.192017035374387,0.0,2023-01-25 14:00:00
-7.548725258630455,5.1681377927846635,-17.208828483869127,-7.689082884237559,5.625935119286636,0.8429213915766804,-6.586847125890486,6.3584582733178205,-27.367322308380842,-7.568106280912752,6.3912090193367455,5.0077203790159,-6.315104645123998,1.6574744927927831,4.43615264328036,0.0,2023-01-25 15:00:00
-8.181274212097941,5.75761363172906,-17.48303032450091,-8.185024456337702,5.614129000124256,0.34920013615967666,-8.128344164123549,5.4403465365680175,-26.968948264714307,-8.547163635262415,4.96488293152667,4.759565078352463,-9.281084031119226,6.145670239818752,4.6638002431478,0.0,2023-01-25 16:00:00
-9.32559615760373,7.60066687072967,-17.17047009633095,-8.758415907910827,2.880344736628809,-0.005865221368989093,-9.470670499330744,6.354047808463417,-26.314119553905623,-10.891920958974016,8.34591517592692,4.429642454877696,-9.666705617581744,7.604397900993248,4.376535806160514,0.0,2023-01-25 17:00:00
-8.9624600557421,6.612150825010693,-17.16893827761061,-8.724072047221137,4.561465573997726,-0.44015952658402,-9.50861670177077,4.926065052158129,-26.242254852440553,-7.473601004092173,5.162984739450231,5.255100788887622,-10.074308344395408,6.903831030231974,4.649309382548122,0.0,2023-01-25 18:00:00
-10.169274661745463,6.950225659241734,-17.69068802515799,-9.851872676648318,5.473255735620948,-0.27516920641718867,-9.796366185935891,9.124822453498119,-25.885787290938644,-9.653983573970736,5.712089500345047,5.371632266754083,-7.1965037201534034,6.836621084098115,3.967843312518634,0.0,2023-01-25 19:00:00
-8.930128973137784,6.959117816498406,-17.116585632829743,-8.197101074306442,4.8148632206732,0.05394325163144342,-9.84329246447793,5.923805815021946,-25.220825601089647,-7.161355450816399,4.278645598446387,5.904740697298964,-10.180703596779626,4.332260975452288,4.211413007672698,0.0,2023-01-25 20:00:00
-8.049831527647957,7.7388848747634755,-16.274393968738973,-6.8283100759718796,4.258671863154533,-0.2943381837319126,-9.112755050462924,5.691934159063886,-25.63528138721083,-7.2355684553672095,7.824872703400086,6.013104184663344,-7.258167087606356,6.353804028339493,5.08258494769423,0.0,2023-01-25 21:00:00
-5.444293260076252,6.55630008308051,-16.38769355074627,-4.982342554820154,8.102182706238029,0.36346818273286247,-5.617349164299451,6.868399885151485,-25.653684921454204,-4.9295564909049725,10.369088823499766,5.81261570838825,-4.446574788856881,8.05134276977777,5.476108373023166,0.0,2023-01-25 22:00:00
-2.210889957980429,6.707696145357838,-16.333025098947598,-3.4041996162332984,5.782149826710641,1.0146615658765177,-1.7973768678143371,8.20805610470121,-25.99826105473524,-2.633265719901764,8.390937411160182,4.9940220649029134,-2.3036258741878073,5.679152237634912,5.504380064637214,0.0,2023-01-25 23:00:00
0.7569886166453617,8.377612482386313,-17.087449440762345,-0.9432110892025117,10.333483441072865,1.083640976512366,-1.0388430904347452,6.090355967028445,-26.302612399435382,1.2760372367661108,3.852940551524159,4.760445577362336,-0.3226279871167836,9.487059352852398,5.221728063160561,0.0,2023-01-26 00:00:00
1.666025126847675,4.679908163993776,-17.294642798816863,3.254865230981257,6.455494998132525,1.2690839460059573,3.6489956559107464,5.385370027734469,-26.376613432956503,5.074009550595873,4.393906900071007,4.580513091123557,2.0160529073545814,3.738896205888587,6.094181882488482,0.0,2023-01-26 01:00:00
5.86960592010557,4.308514840096986,-17.039422809816365,4.167180620115708,8.100310385369394,0.4293087045798475,6.391185826182565,7.800335671422817,-26.853455942178407,3.5385557226205124,2.8982430237620354,4.004017434308064,5.976356271535922,6.678359970589389,4.950692826436724,0.0,2023-01-26 02:00:00
8.426705670670414,3.6581568016262884,-16.861994539687476,5.294148987038437,5.613755910063465,0.16478879774244165,7.5437862014986425,9.513191694435594,-27.03859904021848,6.82762161014299,6.640456389144692,4.370250672230806,5.914034053727599,5.567658429057245,4.685140709484681,0.0,2023-01-26 03:00:00
9.07368894106798,6.405829127240512,-17.11582846429233,8.628492714554092,4.716650468156055,-0.46139095641810307,8.494298077515078,8.881655491733223,-26.69560359083388,9.084628485382051,7.00269180313496,3.994690240362688,8.837653817741701,2.873564988634885,4.603232871507208,0.0,2023-01-26 04:00:00
11.536054075448716,2.3425355175617533,-17.252950218530554,11.114498565040398,6.575698410271588,-0.9163841435082486,10.683966513777406,4.082016194287792,-26.743842733722246,7.913550885368614,4.69979143656679,4.051916935015679,8.843891442265507,6.399941737065179,4.3057415261100855,0.0,2023-01-26 05:00:00
9.226210800896427,6.9843081921193555,-17.47655558680283,7.205149561597758,8.651032141522297,-0.6591247214472106,11.15701814587568,7.605814824640408,-27.131719171995066,9.371124910146527,4.953913708778517,3.7981780127249674,9.271911203946559,5.809293503775019,4.103153992840755,0.0,2023-01-26 06:00:00
8.414603559579255,5.851613810998895,-17.615787943662024,9.37092798973716,5.891855129091216,-0.28109601961320646,9.434151222168925,5.929785220656904,-26.738563485197858,10.08276138467483,2.265050461657276,3.35923681532418,9.145077985488037,3.7858514461154416,4.68497972448346,0.0,2023-01-26 07:00:00
6.881533788940187,8.349279399642114,-17.404170542402962,9.335468903170698,6.973556367562386,0.11783291269779239,8.745066707008835,8.627513022799233,-27.196734441528676,8.166505222406313,5.855365878384558,2.6301357941220815,8.486727213185972,2.824854864041137,4.479131281282113,0.0,2023-01-26 08:00:00
8.567112123354708,4.7461653790700185,-18.387939085087524,5.247571378650724,6.605120862904785,0.23867864632882052,6.257571661119926,9.756732881300719,-27.748972604991128,7.094835181441033,4.696890489806927,2.3186248737202786,6.6224954281748145,6.4769508982596005,4.7078648345921374,0.0,2023-01-26 09:00:00
5.654365656354045,5.693363429164987,-18.425113842491484,4.786667083798905,5.903998155480377,0.5003659102900342,5.2862006366083225,1.3529795748312887,-27.14849605446985,5.500331175002586,4.725017170373562,2.2025439391660813,5.092439501338658,6.121548725120721,4.662858294965131,0.0,2023-01-26 10:00:00
2.5326057801149298,8.354406666586737,-18.25012607467864,1.4487332064728429,6.016351069177529,-0.2942008234714012,0.5212331127408509,6.1370716531041545,-26.7258171719433,2.066354771689169,10.687482164403928,2.2616345032919085,3.2342784228916024,6.24717868966742,4.382655139989794,0.0,2023-01-26 11:00:00
0.27996862631991826,8.886271293556305,-18.53536841749918,-1.007178114006788,4.123050742559517,-0.938966861210209,-0.29253623524641026,5.206842751443786,-26.89588606423003,-0.9574142478149268,7.455237650935585,2.040416040754821,0.47975988792103796,8.172132261465055,5.070298048421156,0.0,2023-01-26 12:00:00
-16.82712699791101,16.49449752956719,-68.89331315954851,-14.725457321131675,28.676361443600086,-4.853477512560429,-16.024205173448877,20.136229560741114,-105.44653974487612,-16.650973157028783,22.44283239306513,8.484064506069863,-11.899777924939336,20.939614777458008,14.893752492414222,1.0,2023-01-26 13:00:00
-2.5542480203832367,6.503562465174321,-19.000232159889343,-6.123147890132233,7.446587926788663,-0.7448324112264204,-5.088083089334199,4.2938731116836,-26.23084636904152,-7.241016784640836,6.587599789687867,2.1890435382811813,-4.9868067897322685,4.710073205528086,5.473081242445156,0.0,2023-01-26 14:00:00
-6.9418466298901595,6.738837955368097,-19.239757146657922,-8.2773685150172,6.741424236287399,-0.968464313852186,-7.866272755818315,5.256241818684892,-25.889811245654506,-6.531370973517943,5.142513647902055,2.5716004795019995,-6.9343725720252,11.285279792567422,5.959272238063329,0.0,2023-01-26 15:00:00
-8.550859243239476,6.907306811242297,-19.236815257732736,-8.719485789386372,6.528361055272908,-1.6488560505122556,-10.573332044783264,5.581125740884886,-26.680031186527742,-8.82348983234619,8.097769690753417,3.1463021835983316,-8.641840087085232,9.803495981278726,5.493503497728099,0.0,2023-01-26 16:00:00
-8.933491638991928,5.644848681368756,-19.172313878725845,-7.432119202354935,7.620022892441725,-1.9947373955068213,-10.313148774942219,5.468584365351665,-27.187581429627638,-8.448879273828451,5.623301645775892,3.672001453774907,-9.415988974179871,5.766848295995887,5.459459344277453,0.0,2023-01-26 17:00:00
-9.518990768263286,8.74276679624727,-20.222571036842744,-9.242256682552144,6.569869820703766,-2.461479951337686,-10.475672763056126,2.1359416952662755,-26.67307472950936,-9.355113236191908,4.008276260431355,3.1755153158101046,-11.548913048578001,6.487440412413324,6.563197646498187,0.0,2023-01-26 18:00:00
-9.435374238611567,2.4105930327569096,-19.8961308511066,-8.648725495852343,6.217831877703641,-3.323724285495807,-8.594028548185713,6.446088592649252,-25.96274236971986,-9.582079788622037,9.451408341940333,3.2227587834020897,-11.027475733063941,1.8255510843126839,6.307350873149612,0.0,2023-01-26 19:00:00
-9.450728493289688,5.357739530397832,-20.04113029328008,-7.8629915994255315,7.670320813922063,-2.2115279699222077,-9.301327326470895,8.310672036630173,-26.037806337637424,-8.302590289048272,4.62580416689562,3.9885931775964476,-8.582922604242428,7.601232794225339,6.632933847107994,0.0,2023-01-26 20:00:00
-6.599599454729404,7.105861465545894,-19.074648705545812,-7.768581424544617,6.483199236697936,-1.5950921986399136,-7.918592488050013,5.094333257977649,-24.897978124871994,-8.80234566375551,10.313279583287652,3.74155827261976,-6.697745695702685,5.580646603504981,6.989969289375228,0.0,2023-01-26 21:00:00
-3.117975503525047,7.1344496238986865,-19.670472974995167,-4.689167770883921,5.746809411715116,-2.58292176850848,-6.191892326910609,2.936448052493386,-24.24346460168791,-4.640261959436367,8.034735557907192,4.40480968735781,-6.857254096632796,6.923803369591702,6.743626175309634,0.0,2023-01-26 22:00:00
-5.998194589712186,41.890126698280916,-69.9871980607276,-4.69467406249764,28.80082104333583,-12.0606958144378,-5.760444823262118,30.5104502417381,-77.28025602980578,-9.192301941852223,25.37564911586824,21.355483530874398,-7.081346429328775,12.675279004835655,21.826103350596586,1.0,2023-01-26 23:00:00
6.194698266578961,43.064356082992305,-86.01918845828875,2.7790496943808263,26.962688832423503,-17.707001189950695,-0.6740777167643391,32.3251345499272,-121.24323952774853,-3.3294742112131552,14.724273722835354,13.885246772992419,-3.529721107080546,35.530722390348465,30.39395806628872,1.0,2023-01-27 00:00:00
2.0769747745939067,5.678916749385553,-19.998971993820945,2.782741458393477,5.686973085625595,-4.691608825679237,2.8605179855546004,6.56398124851012,-25.47382205187388,2.1629374365693117,9.191236209611192,4.832856128452986,3.0333352662545847,2.4457112270616204,6.834021179876947,0.0,2023-01-27 01:00:00
14.652425057563198,27.152151414887296,-68.3911929222629,25.579384535481495,25.706446121325342,-10.966821354833884,13.86449480526666,17.211767267371666,-102.51611640155502,27.864617375086247,50.07301686846326,26.196167596989376,18.422302497554238,2.5898621034945726,26.00767648003127,1.0,2023-01-27 02:00:00
6.945280891765863,4.84191651244509,-21.388905683564747,9.533941777034663,6.604181691841463,-3.901459405852531,5.316225616493272,4.171538609796597,-25.575566803649018,6.501963080140676,4.24184829155101,5.4516322286532315,9.032596476855376,9.396133703553044,5.893396207793263,0.0,2023-01-27 03:00:00
28.409771029842652,33.827064136755446,-73.06471437081726,44.12274955979014,16.597254492687725,-11.521865272545343,34.02334657710093,35.10296114418279,-87.29033502552112,40.238228751623915,29.604658273520766,22.075658584239118,38.339875317765625,6.167344957432069,27.759666820347608,1.0,2023-01-27 04:00:00
10.753449781361615,9.911044956841987,-21.5673075764941,9.344098905693018,6.956460934600246,-3.9735872394026823,11.282481917604542,5.826069313164939,-25.540006135987618,10.231597223133562,4.496433039941356,5.794069646146396,10.706670688237011,2.8132998793959145,4.997658253941391,0.0,2023-01-27 05:00:00
8.30753537028518,8.729888213709938,-20.882294388305983,9.925962993735403,9.993025698170339,-4.557179447404618,8.908592455954768,5.261773317267756,-25.04133699223359,9.744699107357926,5.610714047692546,5.543263015205648,9.738042706656312,4.15612119416736,4.554379830008928,0.0,2023-01-27 06:00:00
11.18880858235134,6.521540767048247,-21.10923618773052,8.60510686629928,4.350777616382992,-4.03350585393342,9.033141323424246,5.095550751989983,-24.958016083349317,9.83719738854578,5.968599061093317,5.901584390922644,10.427284326493648,5.77711959921656,4.361654432540362,0.0,2023-01-27 07:00:00
8.502246139265441,5.656442456455756,-21.558922788401468,11.007289985790727,5.314848552723024,-3.7060905664779806,8.673166596073251,6.759914993342832,-24.615507007990345,8.554955321206405,8.910212881183263,5.720110448432266,9.197674598119955,1.611543290338826,4.695336115430712,0.0,2023-01-27 08:00:00
6.644186741918057,3.2728174074814276,-21.25380065950671,8.67493753730902,11.890052446477895,-3.7358747500689904,6.44591028641275,6.563881596725499,-24.39216869310272,8.176141994942355,3.4816676114509173,5.17946896329277,6.480174889690094,3.17216829830596,4.13222102273792,0.0,2023-01-27 09:00:00
3.9878956247397603,6.961079275828408,-20.449991966094487,5.083213036272042,4.695734623356939,-2.5449073845199934,5.47846390032441,6.448618735469598,-24.248722393576177,5.171244820934312,7.779380520950189,4.792983303187587,4.724563767926753,3.6220873091546895,3.921237520199745,0.0,2023-01-27 10:00:00
2.9205752749413527,18.81616389329564,-89.00078046727573,15.129075760887163,30.465256736809646,-8.593896165259228,7.266006342897277,16.031607111924725,-81.76692282953694,3.4176940311468127,38.90574976554824,14.823471956412794,18.099585149802476,20.83847720090394,10.55166096947943,1.0,2023-01-27 11:00:00
0.823170583961944,4.7737306727721265,-19.611579137110912,0.6324000449550068,5.902587688618533,-2.655614210718097,-1.1010117260063825,4.309298046915416,-23.386876785507056,0.7964629483445205,4.526888171402559,3.8202344093903577,1.1444556173642575,9.84316882792973,2.896408801270635,0.0,2023-01-27 12:00:00
-2.5148724838365837,3.988508398526657,-18.77326146679243,-3.0190368686408053,6.490279984619445,-1.6979776720762607,0.12963592624418085,5.068618500744669,-23.950042899927386,-3.2372235492644723,6.417833784086143,3.2778686341228833,-4.000761043401663,7.438494907981603,3.6262369253409483,0.0,2023-01-27 13:00:00
-6.28996089974093,5.459215334686689,-19.23419080675622,-4.093547459480079,6.117664385893011,-1.4960397593934092,-5.936760516921463,6.960224402239943,-23.04058732221447,-5.51465131537938,5.232899883476987,2.967380515480569,-3.981491581481836,6.3294164188559385,3.75991725875396,0.0,2023-01-27 14:00:00
-40.512135707060686,24.60703114305637,-72.27275722035296,-25.053979380050233,33.66634739299115,-2.258545736112105,-19.67761736610327,27.06620692144737,-112.32829423559372,-28.52784771933301,23.983616137857055,6.957292162532711,-31.90496205687211,18.662753027079628,14.06683284545127,1.0,2023-01-27 15:00:00
-8.99603873713453,6.947229162331411,-19.526730394378202,-7.822397259568002,3.240493647002049,-0.701624235632351,-9.602491611991653,9.333203334955662,-23.45570795356504,-6.45746053555243,10.09960017812433,1.4522530629063848,-8.905801081730946,5.773214705717882,3.648240834293162,0.0,2023-01-27 16:00:00
-7.99023673760132,5.208986729172073,-19.31427912848501,-11.02835012254693,6.7825209147963825,-2.2088447883592863,-11.200205296049608,4.736634871643581,-23.488206639560623,-9.13537025528985,4.665747867945088,2.4310789922987137,-10.004203247683007,5.80997899357843,4.19417137815196,0.0,2023-01-27 17:00:00
-10.259591351363605,8.558567412790367,-19.34993807374242,-10.81031415719727,5.613276301270872,-2.988221756326591,-10.090258960782565,7.871108114155752,-23.357785281680307,-8.079624712023325,7.0141021577430775,2.4784876213791405,-9.13598356130829,7.073136597670551,4.051284645807704,0.0,2023-01-27 18:00:00
-11.162401216008787,6.013589484020068,-18.728462972221386,-8.170787432767506,2.7038522101120073,-2.4468664895608216,-11.000163032316415,2.9904701910756333,-23.063892028153933,-9.59972211872841,4.588746734729965,2.31833734075549,-8.446600846836347,6.793550942504377,4.465691683548414,0.0,2023-01-27 19:00:00
-8.90599710193043,4.864555133468962,-18.142337215728965,-6.967116546280429,8.681778055378444,-2.7413979674702724,-9.053399409342768,7.140340267777655,-22.583600343860052,-7.926514729034487,7.891924170969119,2.0052101816115018,-7.897097437240367,5.8984397229335945,5.292162381864699,0.0,2023-01-27 20:00:00
-7.343791381613224,6.902584534486873,-17.857445540461764,-5.655955084897499,2.2349944666764046,-2.6147354086689596,-7.866913339395612,3.425181518507248,-22.199621366522912,-5.278385805595718,7.093157289264845,2.1779871549264764,-7.158215513940788,7.467262280690043,5.330284777531433,0.0,2023-01-27 21:00:00
-7.6968866429415925,10.387105667087631,-17.708231590720356,-2.781353096413164,10.756892460785423,-2.0478117093235864,-3.7481487795521264,4.009132151001849,-21.280467607508104,-4.179539555774185,7.65030066461838,2.1944863772817524,-4.924620692502959,6.569129991845699,4.883999047799289,0.0,2023-01-27 22:00:00
-2.642485317542961,7.140321133070236,-17.45404725235938,-2.0108221528112855,7.703906370308416,-1.9580693334516917,-4.130129290054695,7.975966871167929,-21.2275980907276,-2.175743420177798,5.414183957368726,2.0459955751569323,-2.905642579245417,3.058916040557423,5.285226828754874,0.0,2023-01-27 23:00:00
-0.23093453020881516,5.754288745252786,-17.423161816671108,0.5070833628302935,3.7580084224445667,-2.387769728581603,0.6758862424114382,6.785754961564353,-21.307066926475574,-1.369312503231096,4.197857109086312,2.240923265985327,-1.2575985191878145,3.9046086601830696,4.956361268248702,0.0,2023-01-28 00:00:00
3.2843968158385763,3.435077287762592,-17.45375968722506,1.6749835498013455,9.16618729603441,-2.39331308200944,2.8732965600236735,5.855994822462878,-22.040783447923523,1.5741413982818224,3.3114681391927454,2.5285295982098637,2.803222074602327,4.705909625050655,4.619520185393773,0.0,2023-01-28 01:00:00
6.8489560949451285,6.061175358055859,-16.73247060109884,4.419468559153478,4.9992410646164736,-2.3398471305653157,4.770915715774555,3.712003795167799,-21.555786788485737,5.297916721655151,6.518851840473291,1.4306878613865583,6.247264894162931,8.708300254307717,4.181731421628848,0.0,2023-01-28 02:00:00
8.197632841413117,6.979856250176231,-15.951025691259751,5.082806889555807,5.100352234239667,-2.543924914532739,6.3129123098891045,7.2482163747842145,-21.251011353530792,8.083229253116114,7.58425677793868,1.4445066975255216,8.0566218318393,8.25800460531019,4.50698126069633,0.0,2023-01-28 03:00:00
8.391365347289517,5.74483821748886,-16.021855290110853,8.33876802547664,2.918059374461487,-3.2364139829104657,8.83253088878647,6.693113532873496,-21.533829393937335,8.524723755427706,7.310304421295497,1.6382998046704311,8.29970072498489,6.217375737690656,5.0209797550146416,0.0,2023-01-28 04:00:00
8.552732354149015,3.199230723518001,-15.903037088605481,7.600732174057437,4.8020742002138554,-3.414155138077854,9.884544982515783,7.976829531355083,-21.41239499892935,10.333779337274656,8.002093503965234,1.516120146456332,9.462888878423671,6.717318526644503,4.864116361194938,0.0,2023-01-28 05:00:00
12.573359803249861,4.838869220993132,-15.862209476219094,11.080966170863695,5.047662456203078,-3.4605621628409553,10.393747858450938,3.0667379890428843,-21.41749196955136,9.154602025623094,5.46212480641584,0.7672473144301422,10.07152252421731,5.839764912761271,5.474852982151892,0.0,2023-01-28 06:00:00
9.718476696905197,9.459076921775516,-16.668058697187693,10.047657131441163,8.186292171250418,-4.182152972872334,9.390123915534343,7.790234345788158,-21.329919097269865,9.023517427780037,6.358919472878811,0.589346803900286,9.604836396382165,6.854450215730949,5.274299412522591,0.0,2023-01-28 07:00:00
